timestamp,open,high,low,close,volume,vwap,transactions,otc
2014-01-27 21:00:00,2.3554,2.3979,2.3459,2.3917,54874392.0,2.3741,9637,
2014-01-28 21:00:00,2.3284,2.3804,2.2992,2.3163,68689560.0,2.3323,11532,
2014-01-29 21:00:00,2.3996,2.4654,2.3913,2.4383,58285992.0,2.4311,9481,
2014-01-30 21:00:00,2.3592,2.4563,2.3525,2.4213,42291840.0,2.4014,7299,
2014-02-02 21:00:00,2.4079,2.4425,2.2363,2.2609,92000040.0,2.3051,15200,
2014-02-03 21:00:00,2.2888,2.3304,2.2688,2.305,45384888.0,2.3011,8070,
2014-02-04 21:00:00,2.2813,2.3104,2.2083,2.2838,54296496.0,2.2664,9147,
2014-02-05 21:00:00,2.3071,2.3813,2.3034,2.3713,37151784.0,2.3591,6647,
2014-02-06 21:00:00,2.4129,2.5048,2.3925,2.4971,56053392.0,2.4484,9732,
2014-02-09 21:00:00,2.4984,2.5463,2.4929,2.5429,41686872.0,2.5256,7408,
2014-02-10 21:00:00,2.5575,2.6447,2.5513,2.63,58788072.0,2.5981,10751,
2014-02-11 21:00:00,2.6458,2.6625,2.6216,2.6425,54304224.0,2.6434,8537,
2014-02-12 21:00:00,2.5859,2.7104,2.585,2.7104,53368344.0,2.6742,10500,
2014-02-13 21:00:00,2.7066,2.7384,2.6779,2.7184,47500080.0,2.7088,8493,
2014-02-17 21:00:00,2.7321,2.7754,2.7134,2.7609,34724664.0,2.7533,6103,
2014-02-18 21:00:00,2.7446,2.7629,2.6859,2.7004,68286552.0,2.7236,15379,
2014-02-19 21:00:00,2.7066,2.7559,2.6742,2.7396,51390744.0,2.7197,11200,
2014-02-20 21:00:00,2.7654,2.7777,2.72,2.7254,41992776.0,2.7517,7018,
2014-02-23 21:00:00,2.7421,2.81,2.7334,2.7734,49801392.0,2.7881,8557,
2014-02-24 21:00:00,2.7846,2.8009,2.7371,2.7634,46532568.0,2.7659,9521,
2014-02-25 21:00:00,2.7875,2.8104,2.7234,2.7542,41468352.0,2.7699,7901,
2014-02-26 21:00:00,2.7571,2.8171,2.7444,2.8084,44070936.0,2.7866,8672,
2014-02-27 21:00:00,2.8088,2.8575,2.7263,2.7942,68575680.0,2.8078,12781,
2014-03-02 21:00:00,2.7184,2.7584,2.6638,2.7329,79436376.0,2.7145,14916,
2014-03-03 21:00:00,2.8254,2.8567,2.8192,2.8429,54517608.0,2.84,10756,
2014-03-04 21:00:00,2.8563,2.8796,2.8375,2.8663,38543304.0,2.8622,7988,
2014-03-05 21:00:00,2.8834,2.8909,2.8263,2.8554,46407912.0,2.8653,9024,
2014-03-06 21:00:00,2.8863,2.8921,2.7725,2.8146,66288576.0,2.8105,13223,
2014-03-09 21:00:00,2.81,2.8263,2.7675,2.8204,37810200.0,2.7996,8334,
2014-03-10 21:00:00,2.8429,2.8634,2.7609,2.7854,59956512.0,2.8111,11811,
2014-03-11 21:00:00,2.7487,2.8209,2.7167,2.8167,54910104.0,2.7832,10965,
2014-03-12 21:00:00,2.8479,2.8513,2.6592,2.6971,94206888.0,2.7317,17784,
2014-03-13 21:00:00,2.6679,2.7054,2.6384,2.6417,53662272.0,2.6691,11754,
2014-03-16 21:00:00,2.6909,2.7517,2.6879,2.7121,58479696.0,2.7245,11997,
2014-03-17 21:00:00,2.7204,2.8179,2.7188,2.8096,56548008.0,2.7846,11009,
2014-03-18 21:00:00,2.8121,2.82,2.7083,2.7634,68222424.0,2.7806,13405,
2014-03-19 21:00:00,2.7375,2.8104,2.72,2.785,43819176.0,2.7758,8602,
2014-03-20 21:00:00,2.8309,2.8375,2.6704,2.6829,99226608.0,2.7361,18050,
2014-03-23 21:00:00,2.7163,2.7212,2.5421,2.6154,133150584.0,2.6025,25255,
2014-03-24 21:00:00,2.6575,2.7054,2.5754,2.6396,86334432.0,2.6397,16827,
2014-03-25 21:00:00,2.6804,2.6963,2.5371,2.5391,100745736.0,2.6147,20815,
2014-03-26 21:00:00,2.5292,2.5617,2.4534,2.4942,101046720.0,2.5031,21153,
2014-03-27 21:00:00,2.5188,2.5917,2.4896,2.5104,83219928.0,2.5438,16101,
2014-03-30 21:00:00,2.5675,2.6129,2.5591,2.5604,81220920.0,2.5808,15761,
2014-03-31 21:00:00,2.6016,2.7025,2.5988,2.6992,89138952.0,2.6618,15752,
2014-04-01 21:00:00,2.7338,2.7404,2.6825,2.7204,81612336.0,2.7117,14873,
2014-04-02 21:00:00,2.7287,2.74,2.6084,2.6563,79920864.0,2.6721,13158,
2014-04-03 21:00:00,2.7034,2.715,2.4217,2.4454,185506200.0,2.524,31159,
2014-04-06 21:00:00,2.3967,2.4621,2.3221,2.3721,156422904.0,2.3868,28184,
2014-04-07 21:00:00,2.3809,2.4467,2.3546,2.4383,121684704.0,2.4173,24080,
2014-04-08 21:00:00,2.4642,2.5668,2.4454,2.5633,111085848.0,2.5044,23137,
2014-04-09 21:00:00,2.5684,2.5688,2.305,2.3267,161336712.0,2.413,26657,
2014-04-10 21:00:00,2.2629,2.3513,2.2292,2.2454,105951840.0,2.287,13558,
2014-04-13 21:00:00,2.3009,2.3313,2.2329,2.2959,140811480.0,2.2867,26043,
2014-04-14 21:00:00,2.3184,2.3571,2.1742,2.3188,281249568.0,2.2626,51285,
2014-04-15 21:00:00,2.3784,2.41,2.3217,2.4088,125792352.0,2.3695,21743,
2014-04-16 21:00:00,2.385,2.4471,2.3646,2.41,88395936.0,2.4164,15230,
2014-04-20 21:00:00,2.4292,2.465,2.3947,2.4646,72222696.0,2.4373,14271,
2014-04-21 21:00:00,2.4879,2.5417,2.4784,2.525,75196200.0,2.5214,13978,
2014-04-22 21:00:00,2.5234,2.5254,2.4529,2.4563,65682528.0,2.4812,11728,
2014-04-23 21:00:00,2.5796,2.58,2.4475,2.5288,125390160.0,2.5133,23347,
2014-04-24 21:00:00,2.4821,2.4908,2.389,2.4067,122408496.0,2.428,20441,
2014-04-27 21:00:00,2.4388,2.4821,2.3163,2.4325,241041408.0,2.4038,42845,
2014-04-28 21:00:00,2.4517,2.5004,2.4165,2.4863,121997880.0,2.4656,20713,
2014-04-29 21:00:00,2.4554,2.5142,2.4334,2.5084,92062584.0,2.482,16291,
2014-04-30 21:00:00,2.5196,2.5717,2.5,2.5309,71895696.0,2.5362,13544,
2014-05-01 21:00:00,2.5529,2.5688,2.4979,2.5184,75991800.0,2.5307,14751,
2014-05-04 21:00:00,2.4709,2.5559,2.4525,2.5542,57938784.0,2.5186,10020,
2014-05-05 21:00:00,2.5429,2.5467,2.4528,2.4554,80822592.0,2.4953,14292,
2014-05-06 21:00:00,2.4742,2.4778,2.3475,2.4334,130958232.0,2.4012,23465,
2014-05-07 21:00:00,2.4092,2.5142,2.3917,2.425,109607520.0,2.4545,18952,
2014-05-08 21:00:00,2.4225,2.4583,2.3746,2.4534,78238080.0,2.4193,15223,
2014-05-11 21:00:00,2.4979,2.5763,2.4907,2.5729,63868200.0,2.5507,12678,
2014-05-12 21:00:00,2.5821,2.6088,2.5642,2.5784,58865328.0,2.5839,11846,
2014-05-13 21:00:00,2.5571,2.5859,2.5217,2.54,49350024.0,2.5572,9853,
2014-05-14 21:00:00,2.5371,2.5509,2.4317,2.4813,100765896.0,2.4754,20127,
2014-05-15 21:00:00,2.4867,2.5325,2.4383,2.5275,71475144.0,2.4886,13800,
2014-05-18 21:00:00,2.505,2.5921,2.4931,2.5816,60297480.0,2.5666,12214,
2014-05-19 21:00:00,2.5784,2.605,2.5208,2.5534,81171720.0,2.5546,13560,
2014-05-20 21:00:00,2.565,2.6288,2.5617,2.6254,61893672.0,2.6025,12926,
2014-05-21 21:00:00,2.6325,2.6817,2.622,2.6579,63266088.0,2.6587,13995,
2014-05-22 21:00:00,2.6692,2.7188,2.6513,2.7175,47584656.0,2.6916,9294,
2014-05-26 21:00:00,2.7554,2.8204,2.7471,2.8196,59403120.0,2.7828,12049,
2014-05-27 21:00:00,2.8171,2.8292,2.7867,2.7929,59227416.0,2.8119,12299,
2014-05-28 21:00:00,2.8242,2.8496,2.8065,2.8496,43743048.0,2.8274,8341,
2014-05-29 21:00:00,2.8496,2.8617,2.8034,2.8472,56696160.0,2.8369,10982,
2014-06-01 21:00:00,2.8584,2.86,2.785,2.84,50672160.0,2.8259,10305,
2014-06-02 21:00:00,2.8109,2.8492,2.8009,2.8359,47658192.0,2.8292,10150,
2014-06-03 21:00:00,2.8133,2.88,2.8005,2.8659,52727448.0,2.8525,11896,
2014-06-04 21:00:00,2.875,2.9554,2.8454,2.9404,88070472.0,2.914,20927,
2014-06-05 21:00:00,2.975,2.9909,2.9546,2.9879,39610008.0,2.9731,7930,
2014-06-08 21:00:00,2.9942,3.005,2.9588,2.9825,62086008.0,2.9836,13848,
2014-06-09 21:00:00,2.9738,3.0021,2.9646,2.9996,36417912.0,2.989,8122,
2014-06-10 21:00:00,2.9659,3.0088,2.9596,2.995,48535584.0,2.9867,10948,
2014-06-11 21:00:00,2.9771,2.9867,2.8834,2.9167,60614544.0,2.9292,10811,
2014-06-12 21:00:00,2.9542,2.9621,2.9029,2.9367,36009096.0,2.9362,6527,
2014-06-15 21:00:00,2.9275,2.9729,2.9059,2.9475,44988456.0,2.9419,9081,
2014-06-16 21:00:00,2.9429,2.9763,2.9267,2.9517,47836392.0,2.9569,10111,
2014-06-17 21:00:00,2.9638,3.0142,2.9092,3.0054,57403296.0,2.9644,12260,
2014-06-18 21:00:00,3.0163,3.0217,2.9562,2.9938,52980168.0,2.9888,11595,
2014-06-19 21:00:00,3.0004,3.0159,2.9834,3.0046,28299504.0,2.9981,6155,
2014-06-22 21:00:00,3.0038,3.0109,2.9825,3.0079,34703184.0,2.9993,6513,
2014-06-23 21:00:00,3.0079,3.0828,2.9738,2.9996,80133096.0,3.0374,14448,
2014-06-24 21:00:00,2.9775,3.0704,2.9771,3.0542,42278496.0,3.0293,7677,
2014-06-25 21:00:00,3.0625,3.0625,2.9896,3.0625,43790544.0,3.0272,8604,
2014-06-26 21:00:00,3.0504,3.1016,3.0488,3.0929,36928584.0,3.0749,7030,
2014-06-29 21:00:00,3.0984,3.14,3.0909,3.1159,27243624.0,3.1204,5414,
2014-06-30 21:00:00,3.1471,3.2438,3.145,3.2204,33068928.0,3.2039,6714,
2014-07-01 21:00:00,3.2246,3.2496,3.2159,3.2329,41012064.0,3.2333,8040,
2014-07-02 21:00:00,3.2654,3.295,3.2402,3.295,32317224.0,3.2708,5692,
2014-07-06 21:00:00,3.2829,3.2967,3.2479,3.2634,44027184.0,3.269,9100,
2014-07-07 21:00:00,3.2479,3.2538,3.1079,3.1496,75950160.0,3.1606,12117,
2014-07-08 21:00:00,3.1729,3.2271,3.1458,3.2209,68572704.0,3.1926,12952,
2014-07-09 21:00:00,3.0967,3.2259,3.0829,3.1904,61621296.0,3.158,10628,
2014-07-10 21:00:00,3.2092,3.2475,3.1821,3.2459,60868440.0,3.223,10402,
2014-07-13 21:00:00,3.2896,3.3279,3.2746,3.3079,53561304.0,3.3066,9021,
2014-07-14 21:00:00,3.3217,3.3357,3.2013,3.2734,74294112.0,3.2711,12994,
2014-07-15 21:00:00,3.3434,3.3529,3.3004,3.3104,53437416.0,3.3296,9044,
2014-07-16 21:00:00,3.2825,3.3189,3.1471,3.1784,80688336.0,3.232,13035,
2014-07-17 21:00:00,3.2325,3.3338,3.2167,3.3288,58497864.0,3.2844,9880,
2014-07-20 21:00:00,3.3054,3.3325,3.2714,3.3167,47466360.0,3.3062,6949,
2014-07-21 21:00:00,3.365,3.395,3.3525,3.3825,53755056.0,3.378,8394,
2014-07-22 21:00:00,3.4134,3.4562,3.3975,3.4459,51250536.0,3.4347,7561,
2014-07-23 21:00:00,3.4629,3.4746,3.4188,3.4338,43881216.0,3.4433,7050,
2014-07-24 21:00:00,3.3842,3.4067,3.3398,3.3917,46443384.0,3.3786,7685,
2014-07-27 21:00:00,3.4009,3.4209,3.3174,3.3959,45998280.0,3.3756,6935,
2014-07-28 21:00:00,3.4171,3.4396,3.3696,3.3788,39631752.0,3.4063,6119,
2014-07-29 21:00:00,3.4334,3.4529,3.3784,3.4192,53870160.0,3.4138,8353,
2014-07-30 21:00:00,3.3334,3.3492,3.195,3.2109,69574056.0,3.2578,11421,
2014-07-31 21:00:00,3.1909,3.2425,3.1105,3.1738,86310720.0,3.174,13772,
2014-08-03 21:00:00,3.195,3.2763,3.1592,3.2388,72119256.0,3.2193,11512,
2014-08-04 21:00:00,3.2021,3.2271,3.12,3.1629,83768280.0,3.1733,13810,
2014-08-05 21:00:00,3.1042,3.2142,3.0963,3.1575,59725848.0,3.1584,9503,
2014-08-06 21:00:00,3.1984,3.2184,3.0933,3.1271,76925232.0,3.1561,12547,
2014-08-07 21:00:00,3.1434,3.2042,3.1009,3.1938,62241912.0,3.153,11753,
2014-08-10 21:00:00,3.2292,3.2804,3.2246,3.2517,37198416.0,3.2552,7342,
2014-08-11 21:00:00,3.2404,3.2716,3.1967,3.2442,45465576.0,3.2329,8928,
2014-08-12 21:00:00,3.2879,3.3521,3.2809,3.3496,40767072.0,3.3241,8228,
2014-08-13 21:00:00,3.3609,3.4025,3.3496,3.4013,51543840.0,3.3765,10040,
2014-08-14 21:00:00,3.455,3.4742,3.3529,3.4475,78066864.0,3.4224,14635,
2014-08-17 21:00:00,3.5009,3.5396,3.4896,3.5309,39708408.0,3.5207,7877,
2014-08-18 21:00:00,3.5554,3.595,3.5492,3.5917,39435888.0,3.5703,8642,
2014-08-19 21:00:00,3.5796,3.6104,3.5713,3.5917,35379864.0,3.5918,6996,
2014-08-20 21:00:00,3.5971,3.6146,3.5779,3.6121,33968712.0,3.6023,6843,
2014-08-21 21:00:00,3.6134,3.6542,3.5912,3.6263,38440368.0,3.6255,7771,
2014-08-24 21:00:00,3.68,3.6963,3.64,3.6667,34017000.0,3.6743,6864,
2014-08-25 21:00:00,3.6817,3.6888,3.6521,3.6792,20877720.0,3.6744,4312,
2014-08-26 21:00:00,3.6817,3.6913,3.655,3.6796,18357792.0,3.6743,3582,
2014-08-27 21:00:00,3.6429,3.6784,3.6284,3.6646,32452104.0,3.6582,7342,
2014-08-28 21:00:00,3.6921,3.7075,3.6509,3.7075,26139216.0,3.6884,4779,
2014-09-01 21:00:00,3.7359,3.7413,3.6934,3.7384,32152584.0,3.7229,5901,
2014-09-02 21:00:00,3.7654,3.7679,3.6525,3.6742,41346072.0,3.701,7882,
2014-09-03 21:00:00,3.6988,3.7542,3.6346,3.6625,41062536.0,3.7054,7744,
2014-09-04 21:00:00,3.68,3.7225,3.6221,3.7192,41631288.0,3.6738,8081,
2014-09-07 21:00:00,3.7184,3.7659,3.6863,3.7379,35454312.0,3.7335,7404,
2014-09-08 21:00:00,3.7375,3.7804,3.6238,3.6471,64704792.0,3.703,13283,
2014-09-09 21:00:00,3.66,3.7384,3.6284,3.7317,36212064.0,3.6833,7429,
2014-09-10 21:00:00,3.6859,3.7309,3.6434,3.7288,59658480.0,3.6911,11476,
2014-09-11 21:00:00,3.7167,3.7187,3.6338,3.67,56876808.0,3.6723,11785,
2014-09-14 21:00:00,3.68,3.6821,3.5288,3.5596,64315008.0,3.5756,13219,
2014-09-15 21:00:00,3.5221,3.6742,3.5104,3.6559,63467688.0,3.6041,12472,
2014-09-16 21:00:00,3.6521,3.7209,3.6075,3.6738,56777544.0,3.6709,11385,
2014-09-17 21:00:00,3.705,3.7542,3.6934,3.7529,39793176.0,3.7328,9064,
2014-09-18 21:00:00,3.8038,3.8038,3.7015,3.7446,55108488.0,3.7558,13107,
2014-09-21 21:00:00,3.7192,3.7192,3.5942,3.6429,54140208.0,3.6436,13458,
2014-09-22 21:00:00,3.5975,3.6609,3.5884,3.6113,50402448.0,3.6262,11806,
2014-09-23 21:00:00,3.6196,3.7313,3.5863,3.7284,58295040.0,3.6659,13146,
2014-09-24 21:00:00,3.6896,3.7046,3.4884,3.4917,106499112.0,3.5508,25096,
2014-09-25 21:00:00,3.5275,3.6209,3.5096,3.6034,74137656.0,3.5631,17028,
2014-09-28 21:00:00,3.495,3.6179,3.4892,3.5913,57300216.0,3.5664,12387,
2014-09-29 21:00:00,3.6209,3.66,3.5541,3.6046,77114112.0,3.6076,17315,
2014-09-30 21:00:00,3.5763,3.5834,3.3984,3.4321,106785384.0,3.4728,24715,
2014-10-01 21:00:00,3.4284,3.4621,3.3001,3.4304,109092744.0,3.4032,26179,
2014-10-02 21:00:00,3.49,3.5742,3.455,3.5338,76878864.0,3.5377,18593,
2014-10-05 21:00:00,3.5609,3.59,3.4771,3.5096,73686048.0,3.5251,16677,
2014-10-06 21:00:00,3.4588,3.4888,3.3584,3.3613,81824472.0,3.4245,18028,
2014-10-07 21:00:00,3.3679,3.5863,3.305,3.5554,106611168.0,3.4304,25529,
2014-10-08 21:00:00,3.5417,3.5667,3.3642,3.3784,111512112.0,3.4454,28057,
2014-10-09 21:00:00,3.3192,3.3788,3.1254,3.1254,148286832.0,3.2556,30415,
2014-10-12 21:00:00,3.1125,3.1824,2.9734,2.9792,136864680.0,3.0811,32655,
2014-10-13 21:00:00,3.0404,3.0954,2.9559,2.9846,185002392.0,3.0212,48342,
2014-10-14 21:00:00,2.8459,2.9604,2.7188,2.9209,242667912.0,2.8525,57119,
2014-10-15 21:00:00,2.7384,2.9429,2.7354,2.8754,168097920.0,2.8498,39095,
2014-10-16 21:00:00,2.9829,3.0638,2.9321,2.9879,132227328.0,2.9979,35544,
2014-10-19 21:00:00,2.9771,3.1221,2.9634,3.1167,77465232.0,3.0566,19319,
2014-10-20 21:00:00,3.2287,3.3604,3.2083,3.3604,105929256.0,3.2877,27481,
2014-10-21 21:00:00,3.3921,3.4046,3.3017,3.3084,94087416.0,3.3572,22609,
2014-10-22 21:00:00,3.4084,3.5121,3.3904,3.4596,85060320.0,3.4596,21127,
2014-10-23 21:00:00,3.4742,3.5475,3.4375,3.5392,85365552.0,3.4968,18734,
2014-10-26 21:00:00,3.5204,3.5675,3.4768,3.5525,69179712.0,3.5336,15993,
2014-10-27 21:00:00,3.5959,3.7113,3.5901,3.7113,79842696.0,3.654,19212,
2014-10-28 21:00:00,3.6729,3.7013,3.5896,3.6667,89780616.0,3.6549,20984,
2014-10-29 21:00:00,3.6179,3.7154,3.5938,3.6896,80993112.0,3.655,18569,
2014-10-30 21:00:00,3.8754,3.8809,3.8054,3.8417,88232520.0,3.8361,21050,
2014-11-02 21:00:00,3.8613,3.9078,3.8467,3.8813,70684584.0,3.8777,17612,
2014-11-03 21:00:00,3.8379,3.8684,3.7592,3.84,69324792.0,3.8214,18253,
2014-11-04 21:00:00,3.9109,3.915,3.7992,3.8396,69372744.0,3.8434,17463,
2014-11-05 21:00:00,3.8338,3.8775,3.789,3.8725,48635856.0,3.8398,12678,
2014-11-06 21:00:00,3.8959,3.9,3.805,3.8629,55405656.0,3.8527,14215,
2014-11-09 21:00:00,3.8684,3.92,3.8384,3.9025,51686448.0,3.8875,13294,
2014-11-10 21:00:00,3.9084,3.94,3.8759,3.9396,52808448.0,3.9131,13003,
2014-11-11 21:00:00,3.8934,3.9738,3.8934,3.9613,48099672.0,3.9381,11730,
2014-11-12 21:00:00,3.9829,4.0571,3.9575,4.0121,91083312.0,4.0074,19060,
2014-11-13 21:00:00,4.01,4.0492,3.97,4.0492,57407880.0,4.0222,13401,
2014-11-16 21:00:00,4.0204,4.0484,3.9563,4.0113,70676472.0,4.0079,15506,
2014-11-17 21:00:00,4.0238,4.1188,4.0234,4.1013,55909872.0,4.0827,13322,
2014-11-18 21:00:00,4.0896,4.0896,3.9917,4.0492,74404512.0,4.0397,17520,
2014-11-19 21:00:00,3.9954,4.1113,3.9854,4.1029,49777200.0,4.0745,12125,
2014-11-20 21:00:00,4.2117,4.2217,4.0867,4.1325,76474080.0,4.1514,18639,
2014-11-23 21:00:00,4.16,4.2275,4.1484,4.2259,63103512.0,4.1991,17993,
2014-11-24 21:00:00,4.2409,4.2787,4.2088,4.2396,75767448.0,4.2472,17970,
2014-11-25 21:00:00,4.2534,4.3309,4.2396,4.3263,52816080.0,4.2877,14514,
2014-11-27 21:00:00,4.3613,4.4134,4.3505,4.3909,36286656.0,4.3864,9089,
2014-11-30 21:00:00,4.3504,4.3717,4.185,4.2288,78093576.0,4.2584,18971,
2014-12-01 21:00:00,4.2496,4.3063,4.2196,4.2742,64945560.0,4.2669,17107,
2014-12-02 21:00:00,4.3046,4.3246,4.2279,4.3129,65971584.0,4.2866,18088,
2014-12-03 21:00:00,4.2938,4.3517,4.248,4.3,77019024.0,4.3097,23637,
2014-12-04 21:00:00,4.3254,4.3421,4.2746,4.3029,56815320.0,4.31,16435,
2014-12-07 21:00:00,4.2675,4.3246,4.1425,4.21,84641856.0,4.2352,21344,
2014-12-08 21:00:00,4.0604,4.2571,4.0175,4.2509,85342416.0,4.1374,22334,
2014-12-09 21:00:00,4.2259,4.2566,4.0263,4.045,67264608.0,4.1239,18027,
2014-12-10 21:00:00,4.0834,4.25,4.0804,4.1084,68017128.0,4.1705,16122,
2014-12-11 21:00:00,3.9879,4.1275,3.9713,3.9723,76893912.0,4.053,18056,
2014-12-14 21:00:00,4.0317,4.076,3.8138,3.8534,117975288.0,3.9151,27032,
2014-12-15 21:00:00,3.7767,3.9454,3.6604,3.6621,106428912.0,3.7959,25001,
2014-12-16 21:00:00,3.6692,3.8934,3.6563,3.8588,91357968.0,3.7733,22889,
2014-12-17 21:00:00,4.0284,4.1417,3.9959,4.1417,93283536.0,4.0672,22352,
2014-12-18 21:00:00,4.1541,4.245,4.125,4.1879,77415552.0,4.1918,19907,
2014-12-21 21:00:00,4.1744,4.2292,4.1671,4.2259,55228800.0,4.2066,15810,
2014-12-22 21:00:00,4.2725,4.2729,4.165,4.1854,57960936.0,4.2033,14799,
2014-12-23 21:00:00,4.1988,4.2379,4.1866,4.1941,21990288.0,4.2177,5656,
2014-12-25 21:00:00,4.225,4.305,4.2246,4.2791,43044552.0,4.2713,12332,
2014-12-28 21:00:00,4.2675,4.3034,4.2584,4.28,31163496.0,4.2816,7576,
2014-12-29 21:00:00,4.2379,4.2684,4.1725,4.1917,61930416.0,4.2191,15688,
2014-12-30 21:00:00,4.2088,4.2604,4.0421,4.0604,58545168.0,4.1511,15588,
2015-01-01 21:00:00,4.1188,4.1721,3.965,4.0271,61113984.0,4.0497,15358,
2015-01-04 21:00:00,3.9688,3.9834,3.8125,3.8459,63508992.0,3.8863,15565,
2015-01-05 21:00:00,3.8596,3.8821,3.6404,3.6934,84321672.0,3.7662,19369,
2015-01-06 21:00:00,3.7638,3.86,3.7384,3.8354,68733024.0,3.8085,15757,
2015-01-07 21:00:00,3.9342,4.0771,3.9209,4.0542,72468960.0,4.0202,16938,
2015-01-08 21:00:00,4.0921,4.0967,3.9046,3.9721,90710592.0,4.0039,18192,
2015-01-11 21:00:00,3.9988,4.0092,3.8184,3.85,82626072.0,3.8723,19162,
2015-01-12 21:00:00,3.9588,4.0825,3.7542,3.8467,99853824.0,3.9143,22575,
2015-01-13 21:00:00,3.7246,3.8388,3.6809,3.7875,108074904.0,3.7602,24527,
2015-01-14 21:00:00,3.8309,3.8521,3.6213,3.6371,98005776.0,3.7067,22298,
2015-01-15 21:00:00,3.6192,3.7757,3.6013,3.7667,70899144.0,3.6847,17716,
2015-01-19 21:00:00,3.83,3.8779,3.7017,3.85,70947000.0,3.7916,15941,
2015-01-20 21:00:00,3.815,3.9617,3.7767,3.909,66765960.0,3.8863,16334,
2015-01-21 21:00:00,3.9584,4.1375,3.8534,4.1267,81328440.0,4.0059,19886,
2015-01-22 21:00:00,4.1267,4.1913,4.0892,4.1541,71179104.0,4.1413,17034,
2015-01-25 21:00:00,4.1417,4.1625,4.0759,4.145,50403048.0,4.1215,13042,
2015-01-26 21:00:00,3.9479,3.9504,3.7767,3.8242,111993552.0,3.8774,25229,
2015-01-27 21:00:00,3.9996,4.0125,3.7559,3.7584,94464480.0,3.8978,23087,
2015-01-28 21:00:00,3.7454,3.8858,3.65,3.8671,88272480.0,3.7487,19666,
2015-01-29 21:00:00,3.8538,3.9438,3.7609,3.7784,109110096.0,3.8639,24810,
2015-02-01 21:00:00,3.7988,3.8834,3.6242,3.8775,99421992.0,3.7549,20247,
2015-02-02 21:00:00,3.91,3.9929,3.8408,3.9834,91165320.0,3.9185,19724,
2015-02-03 21:00:00,3.9334,4.0534,3.9092,3.9729,62315640.0,3.9832,15772,
2015-02-04 21:00:00,4.0013,4.0838,3.9767,4.0784,50163360.0,4.0436,12998,
2015-02-05 21:00:00,4.0959,4.1229,3.9596,4.0042,61763904.0,4.0569,14619,
2015-02-08 21:00:00,3.9563,4.0192,3.9354,3.96,47896728.0,3.9764,11225,
2015-02-09 21:00:00,4.0329,4.1646,4.0108,4.1496,59626944.0,4.0982,14485,
2015-02-10 21:00:00,4.1646,4.2217,4.1392,4.1946,60617640.0,4.1873,14876,
2015-02-11 21:00:00,4.2717,4.3446,4.2571,4.3429,76549272.0,4.3066,20391,
2015-02-12 21:00:00,4.3775,4.4535,4.3542,4.4525,60449160.0,4.3972,16527,
2015-02-16 21:00:00,4.4517,4.4721,4.4196,4.4646,41362896.0,4.4482,11539,
2015-02-17 21:00:00,4.4496,4.4892,4.4292,4.4838,35239800.0,4.4581,9569,
2015-02-18 21:00:00,4.4729,4.5579,4.4709,4.5512,37794792.0,4.5303,9905,
2015-02-19 21:00:00,4.5404,4.6479,4.4975,4.6388,45386928.0,4.5749,11522,
2015-02-22 21:00:00,4.6358,4.6575,4.6029,4.6571,39486648.0,4.6319,10120,
2015-02-23 21:00:00,4.6367,4.6804,4.5946,4.6667,52301448.0,4.6461,12780,
2015-02-24 21:00:00,4.6421,4.6971,4.5988,4.6292,56275416.0,4.6455,15435,
2015-02-25 21:00:00,4.6425,4.7056,4.6042,4.6996,58168512.0,4.6653,13686,
2015-02-26 21:00:00,4.6941,4.7025,4.615,4.6375,44394408.0,4.6636,11819,
2015-03-01 21:00:00,4.6625,4.7663,4.6604,4.7625,44523288.0,4.7221,10608,
2015-03-02 21:00:00,4.7209,4.7338,4.6057,4.6941,64194384.0,4.6728,17055,
2015-03-03 21:00:00,4.6496,4.6687,4.5638,4.6421,58319400.0,4.6244,15002,
2015-03-04 21:00:00,4.6775,4.7063,4.6085,4.6625,46172400.0,4.6638,13209,
2015-03-05 21:00:00,4.6492,4.6745,4.4703,4.5021,74863224.0,4.553,20594,
2015-03-08 21:00:00,4.5342,4.5775,4.4771,4.5454,56634648.0,4.5233,16749,
2015-03-09 21:00:00,4.4454,4.4479,4.2917,4.2938,95982648.0,4.3491,25124,
2015-03-10 21:00:00,4.3054,4.3254,4.2125,4.2184,111576480.0,4.271,25866,
2015-03-11 21:00:00,4.2063,4.3146,4.1988,4.2992,61194240.0,4.2677,14205,
2015-03-12 21:00:00,4.2879,4.3388,4.1634,4.2438,99058176.0,4.2244,24067,
2015-03-15 21:00:00,4.2909,4.4084,4.2767,4.4063,57478896.0,4.3612,15851,
2015-03-16 21:00:00,4.3684,4.4479,4.3396,4.4309,48680448.0,4.3986,13211,
2015-03-17 21:00:00,4.3929,4.6175,4.3229,4.5584,83911968.0,4.4727,19532,
2015-03-18 21:00:00,4.5742,4.6146,4.5521,4.5804,55692600.0,4.5854,14629,
2015-03-19 21:00:00,4.6896,4.7346,4.6654,4.6754,52406808.0,4.6969,14467,
2015-03-22 21:00:00,4.6607,4.6979,4.6358,4.6363,49617984.0,4.6674,12333,
2015-03-23 21:00:00,4.6354,4.7017,4.5867,4.5892,46491216.0,4.6396,11578,
2015-03-24 21:00:00,4.6129,4.6203,4.2688,4.2688,87942000.0,4.4268,21855,
2015-03-25 21:00:00,4.1684,4.3012,4.1253,4.2338,98278896.0,4.2143,22784,
